file,gender,emotion,intensity
03-01-05-01-01-02-05.wav,male,angry,normal
03-01-05-01-02-01-05.wav,male,angry,normal
03-01-05-02-01-02-05.wav,male,angry,strong
03-01-02-01-01-01-05.wav,male,calm,normal
03-01-04-02-02-01-05.wav,male,sad,strong
03-01-03-02-02-01-05.wav,male,happy,strong
03-01-04-01-01-01-05.wav,male,sad,normal
03-01-03-02-02-02-05.wav,male,happy,strong
03-01-06-01-01-02-05.wav,male,fearful,normal
03-01-06-01-01-01-05.wav,male,fearful,normal
03-01-06-01-02-01-05.wav,male,fearful,normal
03-01-08-02-02-01-05.wav,male,surprised,strong
03-01-03-01-02-02-05.wav,male,happy,normal
03-01-03-01-02-01-05.wav,male,happy,normal
03-01-06-02-02-02-05.wav,male,fearful,strong
03-01-07-02-01-02-05.wav,male,disgusted,strong
03-01-06-01-02-02-05.wav,male,fearful,normal
03-01-04-01-02-02-05.wav,male,sad,normal
03-01-08-01-01-01-05.wav,male,surprised,normal
03-01-08-02-01-02-05.wav,male,surprised,strong
03-01-04-01-01-02-05.wav,male,sad,normal
03-01-07-02-01-01-05.wav,male,disgusted,strong
03-01-06-02-02-01-05.wav,male,fearful,strong
03-01-07-02-02-01-05.wav,male,disgusted,strong
03-01-03-01-01-02-05.wav,male,happy,normal
03-01-05-02-01-01-05.wav,male,angry,strong
03-01-01-01-01-02-05.wav,male,neutral,normal
03-01-02-01-02-01-05.wav,male,calm,normal
03-01-04-02-01-02-05.wav,male,sad,strong
03-01-06-02-01-02-05.wav,male,fearful,strong
03-01-07-01-01-02-05.wav,male,disgusted,normal
03-01-02-01-01-02-05.wav,male,calm,normal
03-01-08-01-01-02-05.wav,male,surprised,normal
03-01-02-02-02-01-05.wav,male,calm,strong
03-01-03-01-01-01-05.wav,male,happy,normal
03-01-02-02-01-01-05.wav,male,calm,strong
03-01-04-02-02-02-05.wav,male,sad,strong
03-01-07-01-02-01-05.wav,male,disgusted,normal
03-01-01-01-01-01-05.wav,male,neutral,normal
03-01-01-01-02-01-05.wav,male,neutral,normal
03-01-04-01-02-01-05.wav,male,sad,normal
03-01-03-02-01-01-05.wav,male,happy,strong
03-01-02-02-01-02-05.wav,male,calm,strong
03-01-08-01-02-02-05.wav,male,surprised,normal
03-01-05-02-02-01-05.wav,male,angry,strong
03-01-05-01-01-01-05.wav,male,angry,normal
03-01-02-01-02-02-05.wav,male,calm,normal
03-01-04-02-01-01-05.wav,male,sad,strong
03-01-06-02-01-01-05.wav,male,fearful,strong
03-01-07-02-02-02-05.wav,male,disgusted,strong
03-01-08-02-01-01-05.wav,male,surprised,strong
03-01-08-02-02-02-05.wav,male,surprised,strong
03-01-07-01-02-02-05.wav,male,disgusted,normal
03-01-05-02-02-02-05.wav,male,angry,strong
03-01-08-01-02-01-05.wav,male,surprised,normal
03-01-05-01-02-02-08.wav,female,angry,normal
03-01-02-02-01-02-08.wav,female,calm,strong
03-01-06-01-01-02-08.wav,female,fearful,normal
03-01-07-01-01-01-08.wav,female,disgusted,normal
03-01-02-02-01-01-08.wav,female,calm,strong
03-01-04-02-02-02-08.wav,female,sad,strong
03-01-07-02-01-01-08.wav,female,disgusted,strong
03-01-02-02-02-01-08.wav,female,calm,strong
03-01-02-01-02-01-08.wav,female,calm,normal
03-01-01-01-01-01-08.wav,female,neutral,normal
03-01-03-02-01-02-08.wav,female,happy,strong
03-01-04-01-02-01-08.wav,female,sad,normal
03-01-06-02-01-01-08.wav,female,fearful,strong
03-01-08-01-01-02-08.wav,female,surprised,normal
03-01-06-01-02-02-08.wav,female,fearful,normal
03-01-08-02-01-01-08.wav,female,surprised,strong
03-01-01-01-01-02-08.wav,female,neutral,normal
03-01-04-02-01-02-08.wav,female,sad,strong
03-01-03-02-01-01-08.wav,female,happy,strong
03-01-03-02-02-01-08.wav,female,happy,strong
03-01-05-02-01-02-08.wav,female,angry,strong
03-01-01-01-02-02-08.wav,female,neutral,normal
03-01-05-01-01-01-08.wav,female,angry,normal
03-01-05-01-02-01-08.wav,female,angry,normal
03-01-08-02-01-02-08.wav,female,surprised,strong
03-01-08-02-02-01-08.wav,female,surprised,strong
03-01-03-01-01-02-08.wav,female,happy,normal
03-01-05-02-01-01-08.wav,female,angry,strong
03-01-02-01-01-02-08.wav,female,calm,normal
03-01-03-01-01-01-08.wav,female,happy,normal
03-01-07-02-02-01-08.wav,female,disgusted,strong
03-01-03-02-02-02-08.wav,female,happy,strong
03-01-07-02-02-02-08.wav,female,disgusted,strong
03-01-06-02-02-01-08.wav,female,fearful,strong
03-01-03-01-02-02-08.wav,female,happy,normal
03-01-06-02-02-02-08.wav,female,fearful,strong
03-01-07-02-01-02-08.wav,female,disgusted,strong
03-01-03-01-02-01-08.wav,female,happy,normal
03-01-06-02-01-02-08.wav,female,fearful,strong
03-01-04-01-02-02-08.wav,female,sad,normal
03-01-08-01-01-01-08.wav,female,surprised,normal
03-01-04-01-01-02-08.wav,female,sad,normal
03-01-04-02-01-01-08.wav,female,sad,strong
03-01-05-01-01-02-08.wav,female,angry,normal
03-01-05-02-02-02-08.wav,female,angry,strong
03-01-07-01-02-01-08.wav,female,disgusted,normal
03-01-08-02-02-02-08.wav,female,surprised,strong
03-01-08-01-02-01-08.wav,female,surprised,normal
03-01-08-01-02-02-08.wav,female,surprised,normal
03-01-02-01-01-01-08.wav,female,calm,normal
03-01-05-02-02-01-08.wav,female,angry,strong
03-01-07-01-01-02-08.wav,female,disgusted,normal
03-01-02-01-02-02-08.wav,female,calm,normal
03-01-04-02-02-01-08.wav,female,sad,strong
03-01-02-02-02-02-08.wav,female,calm,strong
03-01-06-01-01-01-08.wav,female,fearful,normal
03-01-06-01-02-01-08.wav,female,fearful,normal
03-01-01-01-02-01-08.wav,female,neutral,normal
03-01-04-01-01-01-08.wav,female,sad,normal
03-01-07-01-02-02-08.wav,female,disgusted,normal
03-01-01-01-02-02-24.wav,female,neutral,normal
03-01-01-01-02-01-24.wav,female,neutral,normal
03-01-04-01-02-01-24.wav,female,sad,normal
03-01-03-01-01-02-24.wav,female,happy,normal
03-01-05-02-01-01-24.wav,female,angry,strong
03-01-06-01-02-02-24.wav,female,fearful,normal
03-01-07-02-02-01-24.wav,female,disgusted,strong
03-01-04-01-02-02-24.wav,female,sad,normal
03-01-03-02-01-01-24.wav,female,happy,strong
03-01-08-02-01-01-24.wav,female,surprised,strong
03-01-04-02-01-02-24.wav,female,sad,strong
03-01-07-01-01-01-24.wav,female,disgusted,normal
03-01-05-02-02-01-24.wav,female,angry,strong
03-01-06-01-01-02-24.wav,female,fearful,normal
03-01-04-02-02-02-24.wav,female,sad,strong
03-01-05-01-01-02-24.wav,female,angry,normal
03-01-06-02-02-02-24.wav,female,fearful,strong
03-01-07-01-02-01-24.wav,female,disgusted,normal
03-01-04-02-02-01-24.wav,female,sad,strong
03-01-05-01-02-02-24.wav,female,angry,normal
03-01-03-02-02-02-24.wav,female,happy,strong
03-01-07-01-02-02-24.wav,female,disgusted,normal
03-01-04-01-01-02-24.wav,female,sad,normal
03-01-07-02-02-02-24.wav,female,disgusted,strong
03-01-03-02-01-02-24.wav,female,happy,strong
03-01-04-02-01-01-24.wav,female,sad,strong
03-01-02-01-02-01-24.wav,female,calm,normal
03-01-02-02-02-02-24.wav,female,calm,strong
03-01-07-02-01-01-24.wav,female,disgusted,strong
03-01-04-01-01-01-24.wav,female,sad,normal
03-01-08-02-02-01-24.wav,female,surprised,strong
03-01-08-01-01-02-24.wav,female,surprised,normal
03-01-02-01-01-02-24.wav,female,calm,normal
03-01-06-01-01-01-24.wav,female,fearful,normal
03-01-07-02-01-02-24.wav,female,disgusted,strong
03-01-05-01-02-01-24.wav,female,angry,normal
03-01-05-01-01-01-24.wav,female,angry,normal
03-01-08-01-02-02-24.wav,female,surprised,normal
03-01-02-02-01-01-24.wav,female,calm,strong
03-01-07-01-01-02-24.wav,female,disgusted,normal
03-01-08-02-02-02-24.wav,female,surprised,strong
03-01-01-01-01-02-24.wav,female,neutral,normal
03-01-03-01-02-01-24.wav,female,happy,normal
03-01-08-01-02-01-24.wav,female,surprised,normal
03-01-06-01-02-01-24.wav,female,fearful,normal
03-01-02-01-01-01-24.wav,female,calm,normal
03-01-02-02-01-02-24.wav,female,calm,strong
03-01-01-01-01-01-24.wav,female,neutral,normal
03-01-05-02-01-02-24.wav,female,angry,strong
03-01-03-02-02-01-24.wav,female,happy,strong
03-01-06-02-01-01-24.wav,female,fearful,strong
03-01-02-01-02-02-24.wav,female,calm,normal
03-01-03-01-01-01-24.wav,female,happy,normal
03-01-06-02-01-02-24.wav,female,fearful,strong
03-01-02-02-02-01-24.wav,female,calm,strong
03-01-06-02-02-01-24.wav,female,fearful,strong
03-01-08-02-01-02-24.wav,female,surprised,strong
03-01-05-02-02-02-24.wav,female,angry,strong
03-01-08-01-01-01-24.wav,female,surprised,normal
03-01-03-01-02-02-24.wav,female,happy,normal
03-01-06-01-01-01-13.wav,male,fearful,normal
03-01-08-01-01-02-13.wav,male,surprised,normal
03-01-02-02-02-02-13.wav,male,calm,strong
03-01-03-02-01-02-13.wav,male,happy,strong
03-01-02-01-02-01-13.wav,male,calm,normal
03-01-03-01-02-01-13.wav,male,happy,normal
03-01-07-02-02-01-13.wav,male,disgusted,strong
03-01-08-01-01-01-13.wav,male,surprised,normal
03-01-04-01-01-02-13.wav,male,sad,normal
03-01-06-02-01-01-13.wav,male,fearful,strong
03-01-05-01-02-01-13.wav,male,angry,normal
03-01-01-01-02-01-13.wav,male,neutral,normal
03-01-03-02-01-01-13.wav,male,happy,strong
03-01-03-01-01-01-13.wav,male,happy,normal
03-01-01-01-02-02-13.wav,male,neutral,normal
03-01-02-01-02-02-13.wav,male,calm,normal
03-01-02-02-01-01-13.wav,male,calm,strong
03-01-07-02-01-01-13.wav,male,disgusted,strong
03-01-02-01-01-01-13.wav,male,calm,normal
03-01-08-01-02-01-13.wav,male,surprised,normal
03-01-04-02-01-01-13.wav,male,sad,strong
03-01-07-01-01-01-13.wav,male,disgusted,normal
03-01-05-02-02-02-13.wav,male,angry,strong
03-01-06-02-02-01-13.wav,male,fearful,strong
03-01-07-01-01-02-13.wav,male,disgusted,normal
03-01-06-02-01-02-13.wav,male,fearful,strong
03-01-04-02-02-02-13.wav,male,sad,strong
03-01-06-01-02-02-13.wav,male,fearful,normal
03-01-05-01-01-02-13.wav,male,angry,normal
03-01-02-01-01-02-13.wav,male,calm,normal
03-01-05-02-01-01-13.wav,male,angry,strong
03-01-02-02-02-01-13.wav,male,calm,strong
03-01-03-02-02-02-13.wav,male,happy,strong
03-01-07-02-01-02-13.wav,male,disgusted,strong
03-01-04-01-02-01-13.wav,male,sad,normal
03-01-04-01-01-01-13.wav,male,sad,normal
03-01-08-02-02-02-13.wav,male,surprised,strong
03-01-06-01-01-02-13.wav,male,fearful,normal
03-01-04-02-02-01-13.wav,male,sad,strong
03-01-03-01-02-02-13.wav,male,happy,normal
03-01-01-01-01-02-13.wav,male,neutral,normal
03-01-07-01-02-01-13.wav,male,disgusted,normal
03-01-07-02-02-02-13.wav,male,disgusted,strong
03-01-08-02-01-02-13.wav,male,surprised,strong
03-01-01-01-01-01-13.wav,male,neutral,normal
03-01-04-01-02-02-13.wav,male,sad,normal
03-01-05-01-02-02-13.wav,male,angry,normal
03-01-08-01-02-02-13.wav,male,surprised,normal
03-01-06-02-02-02-13.wav,male,fearful,strong
03-01-08-02-01-01-13.wav,male,surprised,strong
03-01-05-01-01-01-13.wav,male,angry,normal
03-01-03-01-01-02-13.wav,male,happy,normal
03-01-05-02-02-01-13.wav,male,angry,strong
03-01-04-02-01-02-13.wav,male,sad,strong
03-01-03-02-02-01-13.wav,male,happy,strong
03-01-02-02-01-02-13.wav,male,calm,strong
03-01-07-01-02-02-13.wav,male,disgusted,normal
03-01-05-02-01-02-13.wav,male,angry,strong
03-01-06-01-02-01-13.wav,male,fearful,normal
03-01-08-02-02-01-13.wav,male,surprised,strong
03-01-01-01-01-02-23.wav,male,neutral,normal
03-01-08-01-01-01-23.wav,male,surprised,normal
03-01-05-01-01-01-23.wav,male,angry,normal
03-01-06-01-02-02-23.wav,male,fearful,normal
03-01-07-02-01-02-23.wav,male,disgusted,strong
03-01-06-01-01-01-23.wav,male,fearful,normal
03-01-06-02-02-02-23.wav,male,fearful,strong
03-01-05-01-01-02-23.wav,male,angry,normal
03-01-07-01-01-01-23.wav,male,disgusted,normal
03-01-04-01-02-02-23.wav,male,sad,normal
03-01-08-02-01-02-23.wav,male,surprised,strong
03-01-03-02-02-01-23.wav,male,happy,strong
03-01-04-01-01-01-23.wav,male,sad,normal
03-01-07-02-02-01-23.wav,male,disgusted,strong
03-01-04-02-01-02-23.wav,male,sad,strong
03-01-03-02-02-02-23.wav,male,happy,strong
03-01-03-01-01-02-23.wav,male,happy,normal
03-01-06-02-02-01-23.wav,male,fearful,strong
03-01-07-01-02-02-23.wav,male,disgusted,normal
03-01-01-01-02-01-23.wav,male,neutral,normal
03-01-01-01-02-02-23.wav,male,neutral,normal
03-01-05-01-02-01-23.wav,male,angry,normal
03-01-04-01-02-01-23.wav,male,sad,normal
03-01-05-02-01-02-23.wav,male,angry,strong
03-01-08-02-01-01-23.wav,male,surprised,strong
03-01-03-01-01-01-23.wav,male,happy,normal
03-01-02-01-01-01-23.wav,male,calm,normal
03-01-08-02-02-02-23.wav,male,surprised,strong
03-01-02-01-02-01-23.wav,male,calm,normal
03-01-02-01-01-02-23.wav,male,calm,normal
03-01-08-01-02-02-23.wav,male,surprised,normal
03-01-08-01-01-02-23.wav,male,surprised,normal
03-01-02-02-01-01-23.wav,male,calm,strong
03-01-03-01-02-01-23.wav,male,happy,normal
03-01-05-02-02-01-23.wav,male,angry,strong
03-01-07-02-01-01-23.wav,male,disgusted,strong
03-01-04-02-02-02-23.wav,male,sad,strong
03-01-01-01-01-01-23.wav,male,neutral,normal
03-01-05-01-02-02-23.wav,male,angry,normal
03-01-06-02-01-02-23.wav,male,fearful,strong
03-01-08-01-02-01-23.wav,male,surprised,normal
03-01-08-02-02-01-23.wav,male,surprised,strong
03-01-03-02-01-01-23.wav,male,happy,strong
03-01-07-01-01-02-23.wav,male,disgusted,normal
03-01-07-02-02-02-23.wav,male,disgusted,strong
03-01-03-02-01-02-23.wav,male,happy,strong
03-01-07-01-02-01-23.wav,male,disgusted,normal
03-01-02-02-01-02-23.wav,male,calm,strong
03-01-06-02-01-01-23.wav,male,fearful,strong
03-01-03-01-02-02-23.wav,male,happy,normal
03-01-05-02-01-01-23.wav,male,angry,strong
03-01-04-02-02-01-23.wav,male,sad,strong
03-01-02-02-02-02-23.wav,male,calm,strong
03-01-06-01-02-01-23.wav,male,fearful,normal
03-01-04-01-01-02-23.wav,male,sad,normal
03-01-02-01-02-02-23.wav,male,calm,normal
03-01-04-02-01-01-23.wav,male,sad,strong
03-01-05-02-02-02-23.wav,male,angry,strong
03-01-06-01-01-02-23.wav,male,fearful,normal
03-01-02-02-02-01-23.wav,male,calm,strong
03-01-03-01-02-01-14.wav,female,happy,normal
03-01-04-01-01-02-14.wav,female,sad,normal
03-01-02-01-02-01-14.wav,female,calm,normal
03-01-06-02-01-01-14.wav,female,fearful,strong
03-01-03-01-02-02-14.wav,female,happy,normal
03-01-03-02-02-01-14.wav,female,happy,strong
03-01-06-02-02-01-14.wav,female,fearful,strong
03-01-03-01-01-02-14.wav,female,happy,normal
03-01-07-01-02-02-14.wav,female,disgusted,normal
03-01-08-02-02-02-14.wav,female,surprised,strong
03-01-05-02-02-01-14.wav,female,angry,strong
03-01-07-01-01-02-14.wav,female,disgusted,normal
03-01-05-02-01-02-14.wav,female,angry,strong
03-01-08-02-02-01-14.wav,female,surprised,strong
03-01-02-02-02-01-14.wav,female,calm,strong
03-01-06-02-01-02-14.wav,female,fearful,strong
03-01-02-02-01-02-14.wav,female,calm,strong
03-01-05-01-01-02-14.wav,female,angry,normal
03-01-04-02-01-01-14.wav,female,sad,strong
03-01-08-02-01-01-14.wav,female,surprised,strong
03-01-08-01-02-02-14.wav,female,surprised,normal
03-01-03-02-01-01-14.wav,female,happy,strong
03-01-04-02-02-02-14.wav,female,sad,strong
03-01-04-01-02-02-14.wav,female,sad,normal
03-01-06-01-01-02-14.wav,female,fearful,normal
03-01-08-01-01-02-14.wav,female,surprised,normal
03-01-04-02-01-02-14.wav,female,sad,strong
03-01-08-01-02-01-14.wav,female,surprised,normal
03-01-07-02-01-01-14.wav,female,disgusted,strong
03-01-03-01-01-01-14.wav,female,happy,normal
03-01-07-02-02-01-14.wav,female,disgusted,strong
03-01-07-01-01-01-14.wav,female,disgusted,normal
03-01-01-01-01-01-14.wav,female,neutral,normal
03-01-05-02-02-02-14.wav,female,angry,strong
03-01-04-01-01-01-14.wav,female,sad,normal
03-01-07-01-02-01-14.wav,female,disgusted,normal
03-01-08-01-01-01-14.wav,female,surprised,normal
03-01-02-01-02-02-14.wav,female,calm,normal
03-01-03-02-01-02-14.wav,female,happy,strong
03-01-03-02-02-02-14.wav,female,happy,strong
03-01-02-02-02-02-14.wav,female,calm,strong
03-01-07-02-02-02-14.wav,female,disgusted,strong
03-01-06-02-02-02-14.wav,female,fearful,strong
03-01-02-01-01-01-14.wav,female,calm,normal
03-01-08-02-01-02-14.wav,female,surprised,strong
03-01-01-01-02-01-14.wav,female,neutral,normal
03-01-04-02-02-01-14.wav,female,sad,strong
03-01-06-01-01-01-14.wav,female,fearful,normal
03-01-07-02-01-02-14.wav,female,disgusted,strong
03-01-06-01-02-02-14.wav,female,fearful,normal
03-01-02-02-01-01-14.wav,female,calm,strong
03-01-06-01-02-01-14.wav,female,fearful,normal
03-01-05-01-02-02-14.wav,female,angry,normal
03-01-01-01-01-02-14.wav,female,neutral,normal
03-01-05-01-02-01-14.wav,female,angry,normal
03-01-02-01-01-02-14.wav,female,calm,normal
03-01-05-01-01-01-14.wav,female,angry,normal
03-01-05-02-01-01-14.wav,female,angry,strong
03-01-04-01-02-01-14.wav,female,sad,normal
03-01-01-01-02-02-14.wav,female,neutral,normal
03-01-05-01-02-01-09.wav,male,angry,normal
03-01-02-01-02-02-09.wav,male,calm,normal
03-01-04-01-02-01-09.wav,male,sad,normal
03-01-06-02-01-02-09.wav,male,fearful,strong
03-01-03-01-01-01-09.wav,male,happy,normal
03-01-03-02-01-01-09.wav,male,happy,strong
03-01-05-02-02-02-09.wav,male,angry,strong
03-01-03-02-02-01-09.wav,male,happy,strong
03-01-01-01-01-01-09.wav,male,neutral,normal
03-01-02-01-02-01-09.wav,male,calm,normal
03-01-02-01-01-02-09.wav,male,calm,normal
03-01-08-02-01-01-09.wav,male,surprised,strong
03-01-08-01-02-01-09.wav,male,surprised,normal
03-01-06-01-01-02-09.wav,male,fearful,normal
03-01-07-02-02-01-09.wav,male,disgusted,strong
03-01-08-02-02-02-09.wav,male,surprised,strong
03-01-03-02-02-02-09.wav,male,happy,strong
03-01-08-02-02-01-09.wav,male,surprised,strong
03-01-04-02-02-01-09.wav,male,sad,strong
03-01-05-02-01-01-09.wav,male,angry,strong
03-01-02-02-01-01-09.wav,male,calm,strong
03-01-06-01-02-02-09.wav,male,fearful,normal
03-01-03-01-02-02-09.wav,male,happy,normal
03-01-02-02-01-02-09.wav,male,calm,strong
03-01-06-02-01-01-09.wav,male,fearful,strong
03-01-06-02-02-01-09.wav,male,fearful,strong
03-01-03-01-01-02-09.wav,male,happy,normal
03-01-06-01-02-01-09.wav,male,fearful,normal
03-01-01-01-01-02-09.wav,male,neutral,normal
03-01-04-02-02-02-09.wav,male,sad,strong
03-01-04-01-01-01-09.wav,male,sad,normal
03-01-02-02-02-01-09.wav,male,calm,strong
03-01-04-02-01-02-09.wav,male,sad,strong
03-01-07-01-02-01-09.wav,male,disgusted,normal
03-01-08-02-01-02-09.wav,male,surprised,strong
03-01-05-02-02-01-09.wav,male,angry,strong
03-01-04-01-01-02-09.wav,male,sad,normal
03-01-07-01-02-02-09.wav,male,disgusted,normal
03-01-06-02-02-02-09.wav,male,fearful,strong
03-01-03-02-01-02-09.wav,male,happy,strong
03-01-03-01-02-01-09.wav,male,happy,normal
03-01-05-01-01-01-09.wav,male,angry,normal
03-01-02-02-02-02-09.wav,male,calm,strong
03-01-06-01-01-01-09.wav,male,fearful,normal
03-01-07-01-01-01-09.wav,male,disgusted,normal
03-01-08-01-01-01-09.wav,male,surprised,normal
03-01-05-01-02-02-09.wav,male,angry,normal
03-01-07-02-01-01-09.wav,male,disgusted,strong
03-01-01-01-02-02-09.wav,male,neutral,normal
03-01-07-02-01-02-09.wav,male,disgusted,strong
03-01-05-02-01-02-09.wav,male,angry,strong
03-01-07-01-01-02-09.wav,male,disgusted,normal
03-01-08-01-01-02-09.wav,male,surprised,normal
03-01-05-01-01-02-09.wav,male,angry,normal
03-01-04-01-02-02-09.wav,male,sad,normal
03-01-04-02-01-01-09.wav,male,sad,strong
03-01-08-01-02-02-09.wav,male,surprised,normal
03-01-01-01-02-01-09.wav,male,neutral,normal
03-01-02-01-01-01-09.wav,male,calm,normal
03-01-07-02-02-02-09.wav,male,disgusted,strong
03-01-08-01-02-01-18.wav,female,surprised,normal
03-01-07-02-01-01-18.wav,female,disgusted,strong
03-01-05-01-01-01-18.wav,female,angry,normal
03-01-03-01-02-02-18.wav,female,happy,normal
03-01-05-01-01-02-18.wav,female,angry,normal
03-01-05-01-02-01-18.wav,female,angry,normal
03-01-06-02-02-01-18.wav,female,fearful,strong
03-01-04-02-01-01-18.wav,female,sad,strong
03-01-01-01-02-02-18.wav,female,neutral,normal
03-01-04-01-02-01-18.wav,female,sad,normal
03-01-04-01-01-02-18.wav,female,sad,normal
03-01-08-02-01-02-18.wav,female,surprised,strong
03-01-07-01-01-01-18.wav,female,disgusted,normal
03-01-06-01-01-01-18.wav,female,fearful,normal
03-01-03-01-02-01-18.wav,female,happy,normal
03-01-02-01-01-01-18.wav,female,calm,normal
03-01-01-01-01-01-18.wav,female,neutral,normal
03-01-03-01-01-01-18.wav,female,happy,normal
03-01-02-02-02-01-18.wav,female,calm,strong
03-01-05-02-02-01-18.wav,female,angry,strong
03-01-02-02-01-01-18.wav,female,calm,strong
03-01-06-01-02-01-18.wav,female,fearful,normal
03-01-08-01-01-02-18.wav,female,surprised,normal
03-01-06-01-02-02-18.wav,female,fearful,normal
03-01-02-02-02-02-18.wav,female,calm,strong
03-01-07-02-01-02-18.wav,female,disgusted,strong
03-01-04-02-02-02-18.wav,female,sad,strong
03-01-02-02-01-02-18.wav,female,calm,strong
03-01-08-02-02-02-18.wav,female,surprised,strong
03-01-04-02-02-01-18.wav,female,sad,strong
03-01-07-02-02-02-18.wav,female,disgusted,strong
03-01-08-01-02-02-18.wav,female,surprised,normal
03-01-02-01-02-01-18.wav,female,calm,normal
03-01-06-02-01-01-18.wav,female,fearful,strong
03-01-05-02-01-02-18.wav,female,angry,strong
03-01-07-02-02-01-18.wav,female,disgusted,strong
03-01-01-01-02-01-18.wav,female,neutral,normal
03-01-05-01-02-02-18.wav,female,angry,normal
03-01-02-01-02-02-18.wav,female,calm,normal
03-01-04-02-01-02-18.wav,female,sad,strong
03-01-05-02-01-01-18.wav,female,angry,strong
03-01-05-02-02-02-18.wav,female,angry,strong
03-01-08-02-01-01-18.wav,female,surprised,strong
03-01-01-01-01-02-18.wav,female,neutral,normal
03-01-03-01-01-02-18.wav,female,happy,normal
03-01-06-01-01-02-18.wav,female,fearful,normal
03-01-07-01-01-02-18.wav,female,disgusted,normal
03-01-04-01-02-02-18.wav,female,sad,normal
03-01-03-02-01-01-18.wav,female,happy,strong
03-01-02-01-01-02-18.wav,female,calm,normal
03-01-03-02-02-01-18.wav,female,happy,strong
03-01-07-01-02-02-18.wav,female,disgusted,normal
03-01-07-01-02-01-18.wav,female,disgusted,normal
03-01-03-02-02-02-18.wav,female,happy,strong
03-01-08-02-02-01-18.wav,female,surprised,strong
03-01-06-02-02-02-18.wav,female,fearful,strong
03-01-06-02-01-02-18.wav,female,fearful,strong
03-01-08-01-01-01-18.wav,female,surprised,normal
03-01-03-02-01-02-18.wav,female,happy,strong
03-01-04-01-01-01-18.wav,female,sad,normal
03-01-03-02-02-01-21.wav,male,happy,strong
03-01-06-02-01-01-21.wav,male,fearful,strong
03-01-06-01-02-02-21.wav,male,fearful,normal
03-01-07-01-02-02-21.wav,male,disgusted,normal
03-01-03-01-02-01-21.wav,male,happy,normal
03-01-05-01-02-02-21.wav,male,angry,normal
03-01-03-02-02-02-21.wav,male,happy,strong
03-01-08-01-02-02-21.wav,male,surprised,normal
03-01-04-02-01-02-21.wav,male,sad,strong
03-01-03-01-02-02-21.wav,male,happy,normal
03-01-04-01-01-02-21.wav,male,sad,normal
03-01-06-01-02-01-21.wav,male,fearful,normal
03-01-07-01-02-01-21.wav,male,disgusted,normal
03-01-05-02-02-01-21.wav,male,angry,strong
03-01-07-01-01-02-21.wav,male,disgusted,normal
03-01-03-02-01-02-21.wav,male,happy,strong
03-01-01-01-02-01-21.wav,male,neutral,normal
03-01-02-01-01-02-21.wav,male,calm,normal
03-01-03-02-01-01-21.wav,male,happy,strong
03-01-04-01-02-01-21.wav,male,sad,normal
03-01-06-02-02-02-21.wav,male,fearful,strong
03-01-05-02-02-02-21.wav,male,angry,strong
03-01-02-02-02-02-21.wav,male,calm,strong
03-01-04-02-02-02-21.wav,male,sad,strong
03-01-07-02-01-01-21.wav,male,disgusted,strong
03-01-01-01-01-02-21.wav,male,neutral,normal
03-01-05-01-01-01-21.wav,male,angry,normal
03-01-08-02-02-02-21.wav,male,surprised,strong
03-01-05-01-02-01-21.wav,male,angry,normal
03-01-04-01-02-02-21.wav,male,sad,normal
03-01-02-01-02-01-21.wav,male,calm,normal
03-01-08-01-01-02-21.wav,male,surprised,normal
03-01-08-02-02-01-21.wav,male,surprised,strong
03-01-02-02-01-01-21.wav,male,calm,strong
03-01-05-02-01-01-21.wav,male,angry,strong
03-01-02-02-01-02-21.wav,male,calm,strong
03-01-06-01-01-02-21.wav,male,fearful,normal
03-01-02-01-02-02-21.wav,male,calm,normal
03-01-08-01-01-01-21.wav,male,surprised,normal
03-01-02-02-02-01-21.wav,male,calm,strong
03-01-04-01-01-01-21.wav,male,sad,normal
03-01-08-02-01-02-21.wav,male,surprised,strong
03-01-06-02-02-01-21.wav,male,fearful,strong
03-01-05-01-01-02-21.wav,male,angry,normal
03-01-01-01-02-02-21.wav,male,neutral,normal
03-01-07-02-02-02-21.wav,male,disgusted,strong
03-01-02-01-01-01-21.wav,male,calm,normal
03-01-01-01-01-01-21.wav,male,neutral,normal
03-01-04-02-01-01-21.wav,male,sad,strong
03-01-04-02-02-01-21.wav,male,sad,strong
03-01-07-01-01-01-21.wav,male,disgusted,normal
03-01-06-01-01-01-21.wav,male,fearful,normal
03-01-06-02-01-02-21.wav,male,fearful,strong
03-01-08-01-02-01-21.wav,male,surprised,normal
03-01-03-01-01-01-21.wav,male,happy,normal
03-01-08-02-01-01-21.wav,male,surprised,strong
03-01-07-02-01-02-21.wav,male,disgusted,strong
03-01-07-02-02-01-21.wav,male,disgusted,strong
03-01-05-02-01-02-21.wav,male,angry,strong
03-01-03-01-01-02-21.wav,male,happy,normal
03-01-02-02-01-02-01.wav,male,calm,strong
03-01-05-02-02-01-01.wav,male,angry,strong
03-01-03-02-02-02-01.wav,male,happy,strong
03-01-01-01-02-02-01.wav,male,neutral,normal
03-01-06-02-02-01-01.wav,male,fearful,strong
03-01-04-01-01-02-01.wav,male,sad,normal
03-01-03-01-02-02-01.wav,male,happy,normal
03-01-08-02-01-01-01.wav,male,surprised,strong
03-01-07-01-01-01-01.wav,male,disgusted,normal
03-01-02-02-02-02-01.wav,male,calm,strong
03-01-07-01-02-02-01.wav,male,disgusted,normal
